Time,total_fraction_lambda_W
0,-nan
0.25,-nan
0.5,-nan
0.75,-nan
1,-nan
1.25,0
1.5,0
1.75,-nan
2,0.0561358
2.25,0
2.5,0
2.75,0.0181607
3,0.995624
3.25,0.00511271
3.5,0.048794
3.75,0.00284101
4,0.00307925
4.25,0
4.5,0.0905902
4.75,0.0889419
5,0.999935
5.25,0.00193916
5.5,0.00533619
5.75,0.0593244
6,0
6.25,0.178565
6.5,0.999984
6.75,0.0165302
7,0.00286623
7.25,0.000740921
7.5,0.018542
7.75,0.00225739
8,0.999954
8.25,0
8.5,0.99909
8.75,0.00416679
9,0.186167
9.25,0.486297
9.5,0.99972
9.75,0.0435289
10,0.0349734
10.25,0.999928
10.5,0
10.75,0.999743
11,0.0704915
11.25,0
11.5,0.0173878
11.75,0.0182093
12,0.0123588
12.25,0.0106495
12.5,0.553946
12.75,0.0291621
13,0.0116482
13.25,0.0445685
13.5,0.0514477
13.75,0.172771
14,0.0734426
14.25,0.999941
14.5,0.07027
14.75,0.739814
15,0
15.25,0.999942
15.5,0.999761
15.75,0.0359528
16,0.00406462
16.25,0.0752893
16.5,0.224255
16.75,0.114973
17,0.00869061
17.25,0.130494
17.5,0.0797314
17.75,0.0670587
18,0.036809
18.25,0.0130965
18.5,0
18.75,0.9991
19,0.0126595
19.25,0.0344587
19.5,0.0260049
19.75,0.082112
20,0.288776
20.25,0.0195723
20.5,0.0169032
20.75,0.352956
21,0.043719
21.25,0.999006
21.5,0.227888
21.75,0.0649328
22,0.820995
22.25,0.150361
22.5,0.0223119
22.75,0.0211265
23,0.0029192
23.25,0.441939
23.5,0.00866986
23.75,0.00231706
24,0.999338
24.25,0.999454
24.5,0.102388
24.75,0.106933
25,0.0968614
25.25,0.0558026
25.5,0.00815011
25.75,0.0181139
26,0.510392
26.25,0.180106
26.5,0.299084
26.75,0.0598015
27,0.137165
27.25,0.10005
27.5,0.0454662
27.75,0.0531432
28,0.140981
28.25,0.0556793
28.5,0.0364102
28.75,0.0223461
29,0.0247936
29.25,0.0362929
29.5,0.0594907
29.75,0.045289
30,0.192548
30.25,0.312028
30.5,0.073849
30.75,0.0442546
31,0.0297859
31.25,0.049992
31.5,0.999792
31.75,0.0116825
32,0.0394017
32.25,0.0323993
32.5,0.13411
32.75,0.0550428
33,0.0670712
33.25,0.0890529
33.5,0.036565
33.75,0.0194631
34,0.0560983
34.25,0.00426052
34.5,0.0830654
34.75,0.157852
35,0.0126116
35.25,0.0642936
35.5,0.0474441
35.75,0.0250524
36,0.0251172
36.25,0.0872911
36.5,0.0444269
36.75,0.0775403
37,0.0653423
37.25,0.0329151
37.5,0.00422642
37.75,0.0239762
38,0.0534663
38.25,0.0272301
38.5,0.01382
38.75,0.0991061
39,0.0318745
39.25,0.0227932
39.5,0.10471
39.75,0.112976
40,0.0445516
40.25,0.0278554
40.5,0.030183
40.75,0.140038
41,0.364828
41.25,0.0194294
41.5,0.0602056
41.75,0.0180907
42,0.0334354
42.25,0.0352189
42.5,0.00252586
42.75,0.00897476
43,0.170859
43.25,0.0974409
43.5,0.161783
43.75,0.0320226
44,0.0125434
44.25,0.0495888
44.5,0.0450716
44.75,0.0305975
45,0.00805581
45.25,0.0630237
45.5,0.0441461
45.75,0.050673
46,0.143758
46.25,0.31074
46.5,0.0686165
46.75,0.119307
47,0.708548
47.25,0.147912
47.5,0.139476
47.75,0.118583
48,0.0671628
48.25,0.0646138
48.5,0.0935132
48.75,0.0298591
49,0.0768174
49.25,0.133216
49.5,0.0382772
49.75,0.029989
50,0.10574
50.25,0.0266172
50.5,0.0632142
50.75,0.0366667
51,0.0815982
51.25,0.0496524
51.5,0.0731941
51.75,0.0203833
52,0.0868186
52.25,0.0650956
52.5,0.0339577
52.75,0.0338519
53,0.118001
53.25,0.140575
53.5,0.0371998
53.75,0.145878
54,0.0370454
54.25,0.0450899
54.5,0.111487
54.75,0.0316531
55,0.0836539
55.25,0.0727334
55.5,0.0244307
55.75,0.0616647
56,0.044448
56.25,0.0598784
56.5,0.118079
56.75,0.103779
57,0.0808323
57.25,0.0437603
57.5,0.124492
57.75,0.0520983
58,0.142514
58.25,0.0852354
58.5,0.0542816
58.75,0.0589144
59,0.0263342
59.25,0.05967
59.5,0.125445
59.75,0.0618929
60,0.0560318
60.25,0.0921545
60.5,0.139052
60.75,0.164114
61,0.052619
61.25,0.115374
61.5,0.0976397
61.75,0.183317
62,0.0435806
62.25,0.119037
62.5,0.107477
62.75,0.0660316
63,0.0537639
63.25,0.0591991
63.5,0.0467628
63.75,0.128014
64,0.0845912
64.25,0.105763
64.5,0.0617146
64.75,0.141504
65,0.113085
65.25,0.115542
65.5,0.0460411
65.75,0.0896427
66,0.0568709
66.25,0.0690007
66.5,0.192951
66.75,0.136246
67,0.162882
67.25,0.0885344
67.5,0.0599465
67.75,0.1111
68,0.216677
68.25,0.0798152
68.5,0.118451
68.75,0.18454
69,0.10602
69.25,0.101586
69.5,0.134136
69.75,0.109616
70,0.0702986
70.25,0.0488886
70.5,0.10603
70.75,0.103342
71,0.045213
71.25,0.0864395
71.5,0.0789848
71.75,0.0403553
72,0.0573094
72.25,0.0763711
72.5,0.0785721
72.75,0.0444912
73,0.0531261
73.25,0.067566
73.5,0.0393122
73.75,0.0776236
74,0.11264
74.25,0.0664315
74.5,0.0812549
74.75,0.15241
75,0.0927017
75.25,0.137887
75.5,0.0723645
75.75,0.0553732
76,0.0613904
76.25,0.0681248
76.5,0.0719976
76.75,0.0524175
77,0.0597701
77.25,0.0763615
77.5,0.0898949
77.75,0.0633356
78,0.047951
78.25,0.0614849
78.5,0.0691832
78.75,0.0689124
79,0.0535842
79.25,0.0930964
79.5,0.0770354
79.75,0.0559774
80,0.0638107
80.25,0.0631951
80.5,0.0681704
80.75,0.0774623
81,0.0424309
81.25,0.093883
81.5,0.0773297
81.75,0.0880489
82,0.0642883
82.25,0.0627608
82.5,0.0854866
82.75,0.0935452
83,0.0779569
83.25,0.066866
83.5,0.0828281
83.75,0.0483442
84,0.0451069
84.25,0.06891
84.5,0.0691104
84.75,0.0563644
85,0.0589459
85.25,0.0755106
85.5,0.0577654
85.75,0.0647729
86,0.0644818
86.25,0.0979018
86.5,0.0814613
86.75,0.0654363
87,0.055969
87.25,0.107381
87.5,0.0612742
87.75,0.0833668
88,0.0573969
88.25,0.0567527
88.5,0.0561588
88.75,0.0530323
89,0.0677718
89.25,0.0697322
89.5,0.0813653
89.75,0.0668184
90,0.0520186
90.25,0.0982861
90.5,0.101577
90.75,0.0575902
91,0.0952993
91.25,0.0803356
91.5,0.0727693
91.75,0.0805911
92,0.103522
92.25,0.0724957
92.5,0.0808956
92.75,0.0997044
93,0.120902
93.25,0.117998
93.5,0.105342
93.75,0.0716323
94,0.0859671
94.25,0.105396
94.5,0.0917617
94.75,0.104088
95,0.103648
95.25,0.0792537
95.5,0.111821
95.75,0.0773619
96,0.0655503
96.25,0.0943262
96.5,0.0814706
96.75,0.08056
97,0.0581002
97.25,0.0645297
97.5,0.0870389
97.75,0.0720942
98,0.0594649
98.25,0.091925
98.5,0.0956631
98.75,0.110973
99,0.0856358
99.25,0.0815939
99.5,0.0822588
99.75,0.121614
100,0.0998564
100.25,0.10326
100.5,0.0994094
100.75,0.0931954
101,0.0904935
101.25,0.0738441
101.5,0.0998924
101.75,0.0924017
102,0.0811842
102.25,0.0764829
102.5,0.108936
102.75,0.116515
103,0.0858286
103.25,0.07897
103.5,0.0889003
103.75,0.076245
104,0.0889037
104.25,0.0835646
104.5,0.0831098
104.75,0.0780216
105,0.0890036
105.25,0.0849995
105.5,0.0736052
105.75,0.0835979
106,0.0784658
106.25,0.0839456
106.5,0.0958612
106.75,0.108877
107,0.0959249
107.25,0.0852731
107.5,0.0826575
107.75,0.0969163
108,0.0822108
108.25,0.0996314
108.5,0.0984041
108.75,0.105919
109,0.0929791
109.25,0.113266
109.5,0.0846194
109.75,0.101584
110,0.06621
110.25,0.0837365
110.5,0.0709388
110.75,0.077933
111,0.0659943
111.25,0.0839467
111.5,0.0888459
111.75,0.0905038
112,0.0980035
112.25,0.0842323
112.5,0.103955
112.75,0.0945185
113,0.0820254
113.25,0.0913
113.5,0.0829654
113.75,0.0836267
114,0.100895
114.25,0.0818471
114.5,0.0862337
114.75,0.106654
115,0.0964006
115.25,0.0900187
115.5,0.0794326
115.75,0.0922289
116,0.0885192
116.25,0.0909652
116.5,0.105258
116.75,0.0846347
117,0.105694
117.25,0.084061
117.5,0.0871763
117.75,0.0843401
118,0.0859216
118.25,0.0751047
118.5,0.0989744
118.75,0.0768671
119,0.081979
119.25,0.0822208
119.5,0.0800247
119.75,0.0677339
120,0.0923567
120.25,0.0790723
120.5,0.0924011
120.75,0.0871438
121,0.0926707
121.25,0.0984751
121.5,0.0841408
121.75,0.0861254
122,0.088319
122.25,0.0694569
122.5,0.0882164
122.75,0.091053
123,0.0990153
123.25,0.107674
123.5,0.107451
123.75,0.110853
124,0.109043
124.25,0.0925775
124.5,0.0743473
124.75,0.0967215
125,0.0840729
125.25,0.0955974
125.5,0.105954
125.75,0.100655
126,0.0968768
126.25,0.0914056
126.5,0.0946759
126.75,0.109804
127,0.103428
127.25,0.105805
127.5,0.105465
127.75,0.0939974
128,0.0818192
128.25,0.106306
128.5,0.0993016
128.75,0.0959283
129,0.111517
129.25,0.112926
129.5,0.112351
129.75,0.108804
130,0.0995216
130.25,0.0915635
130.5,0.0949943
130.75,0.113777
131,0.0954017
131.25,0.100707
131.5,0.111253
131.75,0.0973141
132,0.115186
132.25,0.117821
132.5,0.100591
132.75,0.10598
133,0.103231
133.25,0.116514
133.5,0.110664
133.75,0.100042
134,0.110034
134.25,0.109573
134.5,0.0985979
134.75,0.11468
135,0.104539
135.25,0.115774
135.5,0.0835052
135.75,0.118247
136,0.112464
136.25,0.106908
136.5,0.0980686
136.75,0.099921
137,0.106366
137.25,0.115479
137.5,0.104344
137.75,0.0936102
138,0.115465
138.25,0.124924
138.5,0.106308
138.75,0.100864
139,0.0958953
139.25,0.126491
139.5,0.108003
139.75,0.114491
140,0.103899
140.25,0.105358
140.5,0.111362
140.75,0.122343
141,0.131748
141.25,0.120266
141.5,0.116331
141.75,0.126093
142,0.112174
142.25,0.101023
142.5,0.115113
142.75,0.107514
143,0.116066
143.25,0.0939948
143.5,0.120126
143.75,0.107562
144,0.114425
144.25,0.119569
144.5,0.113835
144.75,0.0934078
145,0.100599
145.25,0.112258
145.5,0.10859
145.75,0.120722
146,0.108529
146.25,0.117429
146.5,0.125533
146.75,0.109954
147,0.10184
147.25,0.111679
147.5,0.117505
147.75,0.11278
148,0.0951125
148.25,0.124234
148.5,0.114431
148.75,0.118817
149,0.115859
149.25,0.096636
149.5,0.114487
149.75,0.112546
150,0.107104
150.25,0.11742
150.5,0.113573
150.75,0.114013
151,0.108368
151.25,0.126403
151.5,0.116036
151.75,0.110192
152,0.102727
152.25,0.0908388
152.5,0.112294
152.75,0.112284
153,0.128747
153.25,0.103215
153.5,0.119561
153.75,0.126797
154,0.103775
154.25,0.109532
154.5,0.104882
154.75,0.126096
155,0.105056
155.25,0.104067
155.5,0.116723
155.75,0.130453
156,0.122595
156.25,0.108093
156.5,0.109437
156.75,0.123029
157,0.122594
157.25,0.12695
157.5,0.104957
157.75,0.120954
158,0.109647
158.25,0.104029
158.5,0.109111
158.75,0.120755
159,0.110029
159.25,0.0975488
159.5,0.121191
159.75,0.10574
160,0.128646
160.25,0.134165
160.5,0.114707
160.75,0.115105
161,0.105718
161.25,0.125028
161.5,0.110192
161.75,0.137103
162,0.116171
162.25,0.105844
162.5,0.11409
162.75,0.119448
163,0.110687
163.25,0.116083
163.5,0.112607
163.75,0.115436
164,0.109485
164.25,0.0995098
164.5,0.114969
164.75,0.122303
165,0.128778
165.25,0.106882
165.5,0.119682
165.75,0.102981
166,0.118639
166.25,0.100871
166.5,0.10133
166.75,0.119058
167,0.11482
167.25,0.129173
167.5,0.119448
167.75,0.103446
168,0.120157
168.25,0.0927462
168.5,0.0993508
168.75,0.108569
169,0.115165
169.25,0.118748
169.5,0.118269
169.75,0.0969262
170,0.101924
170.25,0.103786
170.5,0.108792
170.75,0.113382
171,0.0915299
171.25,0.104124
171.5,0.10307
171.75,0.131232
172,0.124395
172.25,0.102292
172.5,0.102719
172.75,0.120899
173,0.11146
173.25,0.127657
173.5,0.097858
173.75,0.102189
174,0.0972658
174.25,0.095935
174.5,0.0947437
174.75,0.0948571
175,0.0866302
175.25,0.107372
175.5,0.100905
175.75,0.106585
176,0.0999387
176.25,0.107498
176.5,0.107466
176.75,0.0996982
177,0.0942663
177.25,0.0797105
177.5,0.0887345
177.75,0.0817923
178,0.10942
178.25,0.0836102
178.5,0.112114
178.75,0.0838606
179,0.0861838
179.25,0.117975
179.5,0.112914
179.75,0.0985171
180,0.0992832
180.25,0.105003
180.5,0.0905788
180.75,0.0998172
181,0.0907728
181.25,0.100831
181.5,0.083082
181.75,0.0976179
182,0.0995861
182.25,0.0925176
182.5,0.104934
182.75,0.141883
183,0.0941332
183.25,0.0810864
183.5,0.0997691
183.75,0.0836571
184,0.0806053
184.25,0.0847812
184.5,0.0887404
184.75,0.0921223
185,0.0758276
185.25,0.107581
185.5,0.0984456
185.75,0.079404
186,0.0905368
186.25,0.102487
186.5,0.0973914
186.75,0.0614826
187,0.0745843
187.25,0.0903893
187.5,0.0698575
187.75,0.0904368
188,0.0931581
188.25,0.0857322
188.5,0.0932544
188.75,0.108429
189,0.109507
189.25,0.057822
189.5,0.14279
189.75,0.0883261
190,0.0916965
190.25,0.105387
190.5,0.0843002
190.75,0.0806775
191,0.0974399
191.25,0.0907517
191.5,0.120056
191.75,0.0801538
192,0.134084
192.25,0.0841312
192.5,0.0960124
192.75,0.137354
193,0.0738012
193.25,0.0766949
193.5,0.0653037
193.75,0.0730185
194,0.0952667
194.25,0.0822966
194.5,0.0563403
194.75,0.0706343
195,0.0914156
195.25,0.0953468
195.5,0.077658
195.75,0.129075
196,0.124268
196.25,0.0737566
196.5,0.108573
196.75,0.0804234
197,0.0896475
197.25,0.107076
197.5,0.141773
197.75,0.096371
198,0.100192
198.25,0.0628347
198.5,0.095254
198.75,0.115695
199,0.0786858
199.25,0.103915
199.5,0.0827695
199.75,0.0903785
200,0.0606521
200.25,0.0880124
200.5,0.0903023
200.75,0.11647
201,0.0861372
201.25,0.0851672
201.5,0.118244
201.75,0.0859891
202,0.0798854
202.25,0.0603027
202.5,0.097769
202.75,0.097723
203,0.0985402
203.25,0.0779649
203.5,0.0947515
203.75,0.0886405
204,0.0955881
204.25,0.0659946
204.5,0.0833466
204.75,0.100503
205,0.100208
205.25,0.0475
205.5,0.074922
205.75,0.088799
206,0.121456
206.25,0.0861718
206.5,0.0790377
206.75,0.118145
207,0.0501281
207.25,0.093349
207.5,0.0872664
207.75,0.075394
208,0.12537
208.25,0.101162
208.5,0.0967775
208.75,0.103482
209,0.0976361
209.25,0.0759541
209.5,0.0767312
209.75,0.0680738
210,0.107641
210.25,0.0804902
210.5,0.0773649
210.75,0.0814333
211,0.0552479
211.25,0.0727643
211.5,0.132311
211.75,0.0654118
212,0.0580671
212.25,0.0942283
212.5,0.0680237
212.75,0.0524175
213,0.05521
213.25,0.0899947
213.5,0.051473
213.75,0.0823463
214,0.0786586
214.25,0.101701
214.5,0.0743408
214.75,0.120536
215,0.0487143
215.25,0.0781787
215.5,0.0963759
215.75,0.130519
216,0.0937109
216.25,0.0786202
216.5,0.0775903
216.75,0.0897816
217,0.073421
217.25,0.0431937
217.5,0.134322
217.75,0.0510919
218,0.0475179
218.25,0.104129
218.5,0.152144
218.75,0.0494038
219,0.0673595
219.25,0.104633
219.5,0.0538142
219.75,0.0782242
220,0.124759
220.25,0.0404962
220.5,0.0381659
220.75,0.0647635
221,0.110346
221.25,0.0710112
221.5,0.137057
221.75,0.0527228
222,0.0450926
222.25,0.0721137
222.5,0.0389675
222.75,0.0776844
223,0.110037
223.25,0.0639639
223.5,0.15477
223.75,0.0825175
224,0.0959669
224.25,0.0483092
224.5,0.0391965
224.75,0.141703
225,0.103058
225.25,0.0552753
225.5,0.0515141
225.75,0.0648191
226,0.0815474
226.25,0.0627778
226.5,0.0783001
226.75,0.0616151
227,0.034153
227.25,0.102466
227.5,0.127484
227.75,0.0449008
228,0.0573408
228.25,0.094908
228.5,0.0507842
228.75,0.166182
229,0.124347
229.25,0.0698718
229.5,0.0465934
229.75,0.0470007
230,0.0758203
230.25,0.0386658
230.5,0.068181
230.75,0.0750511
231,0.162138
231.25,0.0646686
231.5,0.0927393
231.75,0.0198568
232,0.141151
232.25,0.13884
232.5,0.0598572
232.75,0.103061
233,0.201602
233.25,0.149184
233.5,0.120423
233.75,0.137786
234,0.0673548
234.25,0.103262
234.5,0.0455184
234.75,0.216872
235,0.122648
235.25,0.082661
235.5,0.0339387
235.75,0.113342
236,0.0521293
236.25,0.0821429
236.5,0.137673
236.75,0.338488
237,0.100227
237.25,0.039215
237.5,0.13648
237.75,0.102034
238,0.104255
238.25,0.096798
238.5,0.108227
238.75,0.111297
239,0.050546
239.25,0.0586147
239.5,0.0592244
239.75,0.031327
240,0.0597388
240.25,0.292583
240.5,0.0891967
240.75,0.0669117
241,0.0361665
241.25,0.0528917
241.5,0.0555515
241.75,0.115193
242,0.0478607
242.25,0.0213089
242.5,0.133508
242.75,0.0567318
243,0.0248948
243.25,0.0483238
243.5,0.0796736
243.75,0.0979557
244,0.0664338
244.25,0.110758
244.5,0.192302
244.75,0.0706635
245,0.267955
245.25,0.277198
245.5,0.262481
245.75,0.150382
246,0.203423
246.25,0.0774673
246.5,0.107841
246.75,0.0672851
247,0.0342418
247.25,0.212192
247.5,0.0551006
247.75,0.120173
248,0.248916
248.25,0.0456607
248.5,0.0555554
248.75,0.520394
249,0.105055
249.25,0.363379
249.5,0.0177674
249.75,0.130879
250,0.0574851
250.25,0.10757
250.5,0.0310375
250.75,0.04712
251,0.0670924
251.25,0.0307589
251.5,0.064785
251.75,0.0347234
252,0.112728
252.25,0.226133
252.5,0.0206676
252.75,0.0470408
253,0.0462077
253.25,0.0936421
253.5,0.0920869
253.75,0.15743
254,0.038702
254.25,0.661427
254.5,0.0614521
254.75,0.453974
255,0.0204355
255.25,0.301447
255.5,0.0979021
255.75,0.071481
256,0.00694032
256.25,0.0457096
256.5,0.10539
256.75,0.0553064
257,0.0518989
257.25,0.297877
257.5,0.166421
257.75,0.046271
258,0.0224258
258.25,0.0435932
258.5,0.12338
258.75,0.0268599
