Time,mean_fraction_lambda_W
0,0
0.25,0
0.5,0
0.75,0
1,0
1.25,0
1.5,0
1.75,0
2,0.499954
2.25,0.499924
2.5,0.55521
2.75,0.552767
3,0.42833
3.25,0.332944
3.5,0.33291
3.75,0.499374
4,0.49948
4.25,0
4.5,0.749135
4.75,0
5,0.39982
5.25,0.399965
5.5,0.399644
5.75,0.383666
6,0.49981
6.25,0.777416
6.5,0.399827
6.75,0.635566
7,0.33224
7.25,0
7.5,0.599873
7.75,0.665916
8,0.999496
8.25,0.57065
8.5,0.199674
8.75,0.767692
9,0.545084
9.25,0.428507
9.5,0.777369
9.75,0.799707
10,0.832398
10.25,0.714107
10.5,0.57134
10.75,0.749659
11,0.499892
11.25,0.699795
11.5,0.555425
11.75,0.583203
12,0.63658
12.25,0.599925
12.5,0.570964
12.75,0.33326
13,0.601101
13.25,0.599777
13.5,0.999357
13.75,0.588016
14,0.583171
14.25,0.922485
14.5,0.631348
14.75,0.646964
15,0.593579
15.25,0.665462
15.5,0.640103
15.75,0.599831
16,0.587898
16.25,0.625814
16.5,0.632569
16.75,0.649595
17,0.686747
17.25,0.518352
17.5,0.748602
17.75,0.669542
18,0.645241
18.25,0.564559
18.5,0.666453
18.75,0.646775
19,0.320904
19.25,0.551521
19.5,0.514461
19.75,0.740512
20,0.5552
20.25,0.646026
20.5,0.645293
20.75,0.593267
21,0.431273
21.25,0.676539
21.5,0.618767
21.75,0.516669
22,0.555135
22.25,0.70042
22.5,0.296431
22.75,0.610548
23,0.644033
23.25,0.481071
23.5,0.392106
23.75,0.655662
24,0.543741
24.25,0.633924
24.5,0.630738
24.75,0.480107
25,0.655457
25.25,0.411302
25.5,0.652629
25.75,0.510753
26,0.637108
26.25,0.499245
26.5,0.567644
26.75,0.435768
27,0.709022
27.25,0.451782
27.5,0.447327
27.75,0.457997
28,0.497175
28.25,0.52545
28.5,0.54511
28.75,0.497693
29,0.540308
29.25,0.394886
29.5,0.394964
29.75,0.514326
30,0.591662
30.25,0.374654
30.5,0.547878
30.75,0.41919
31,0.593461
31.25,0.592065
31.5,0.471074
31.75,0.657336
32,0.448612
32.25,0.505859
32.5,0.524968
32.75,0.440507
33,0.494012
33.25,0.495517
33.5,0.488252
33.75,0.532535
34,0.468671
34.25,0.456047
34.5,0.494932
34.75,0.424008
35,0.495185
35.25,0.460304
35.5,0.504522
35.75,0.511453
36,0.499279
36.25,0.520692
36.5,0.506376
36.75,0.50888
37,0.490603
37.25,0.620558
37.5,0.587833
37.75,0.549741
38,0.521231
38.25,0.626141
38.5,0.511656
38.75,0.603187
39,0.63865
39.25,0.623506
39.5,0.629321
39.75,0.57112
40,0.545424
40.25,0.600415
40.5,0.487749
40.75,0.531597
41,0.576643
41.25,0.578781
41.5,0.603888
41.75,0.60974
42,0.620994
42.25,0.623689
42.5,0.513727
42.75,0.631752
43,0.639655
43.25,0.631262
43.5,0.589385
43.75,0.541244
44,0.503632
44.25,0.532471
44.5,0.547929
44.75,0.624382
45,0.603562
45.25,0.567144
45.5,0.523067
45.75,0.566981
46,0.544577
46.25,0.593059
46.5,0.552622
46.75,0.631811
47,0.545792
47.25,0.555609
47.5,0.485625
47.75,0.527247
48,0.635528
48.25,0.57874
48.5,0.596726
48.75,0.595247
49,0.628306
49.25,0.575866
49.5,0.63261
49.75,0.551787
50,0.563469
50.25,0.606123
50.5,0.539327
50.75,0.559816
51,0.582913
51.25,0.56417
51.5,0.598544
51.75,0.637102
52,0.534878
52.25,0.516203
52.5,0.592728
52.75,0.618561
53,0.560655
53.25,0.533242
53.5,0.560033
53.75,0.599572
54,0.580372
54.25,0.606955
54.5,0.559474
54.75,0.536158
55,0.553733
55.25,0.564985
55.5,0.617467
55.75,0.552827
56,0.571041
56.25,0.567732
56.5,0.547888
56.75,0.588302
57,0.565959
57.25,0.58221
57.5,0.597484
57.75,0.571591
58,0.574821
58.25,0.563652
58.5,0.603472
58.75,0.5566
59,0.529862
59.25,0.586825
59.5,0.566655
59.75,0.552117
60,0.572607
60.25,0.571873
60.5,0.569807
60.75,0.574627
61,0.562951
61.25,0.585917
61.5,0.564863
61.75,0.524524
62,0.565202
62.25,0.543896
62.5,0.585757
62.75,0.570694
63,0.56935
63.25,0.611915
63.5,0.620784
63.75,0.572672
64,0.572989
64.25,0.588556
64.5,0.568225
64.75,0.566687
65,0.592607
65.25,0.551373
65.5,0.559911
65.75,0.591671
66,0.566415
66.25,0.58229
66.5,0.574736
66.75,0.568913
67,0.569065
67.25,0.564582
67.5,0.553049
67.75,0.548863
68,0.592964
68.25,0.577053
68.5,0.560598
68.75,0.585261
69,0.557494
69.25,0.59012
69.5,0.586791
69.75,0.566237
70,0.59851
70.25,0.571483
70.5,0.571199
70.75,0.56279
71,0.577562
71.25,0.599231
71.5,0.583057
71.75,0.586127
72,0.56959
72.25,0.591652
72.5,0.578694
72.75,0.600538
73,0.608477
73.25,0.603378
73.5,0.577401
73.75,0.57989
74,0.577259
74.25,0.591508
74.5,0.568781
74.75,0.577741
75,0.566402
75.25,0.554488
75.5,0.582959
75.75,0.590329
76,0.5699
76.25,0.578381
76.5,0.580427
76.75,0.571924
77,0.573054
77.25,0.58256
77.5,0.571223
77.75,0.582497
78,0.568863
78.25,0.590763
78.5,0.569972
78.75,0.557153
79,0.574224
79.25,0.571695
79.5,0.581538
79.75,0.586743
80,0.580332
80.25,0.583544
80.5,0.572429
80.75,0.576219
81,0.572089
81.25,0.556868
81.5,0.553953
81.75,0.5465
82,0.561232
82.25,0.577874
82.5,0.580163
82.75,0.564825
83,0.57478
83.25,0.57515
83.5,0.583432
83.75,0.574194
84,0.570191
84.25,0.575931
84.5,0.567035
84.75,0.566642
85,0.562358
85.25,0.582443
85.5,0.569291
85.75,0.573516
86,0.575874
86.25,0.584693
86.5,0.563228
86.75,0.563456
87,0.559995
87.25,0.576005
87.5,0.566614
87.75,0.562187
88,0.572047
88.25,0.577737
88.5,0.56388
88.75,0.561592
89,0.575572
89.25,0.578117
89.5,0.569709
89.75,0.558074
90,0.571775
90.25,0.57067
90.5,0.566739
90.75,0.566589
91,0.562932
91.25,0.547693
91.5,0.568344
91.75,0.565214
92,0.566434
92.25,0.582105
92.5,0.560549
92.75,0.572916
93,0.561722
93.25,0.563101
93.5,0.558353
93.75,0.566228
94,0.579172
94.25,0.554025
94.5,0.552567
94.75,0.547409
95,0.538456
95.25,0.541255
95.5,0.561432
95.75,0.547602
96,0.56747
96.25,0.554026
96.5,0.543295
96.75,0.551681
97,0.54467
97.25,0.555494
97.5,0.545929
97.75,0.553547
98,0.540579
98.25,0.552129
98.5,0.540823
98.75,0.54435
99,0.544664
99.25,0.539276
99.5,0.548116
99.75,0.537854
100,0.54484
100.25,0.536205
100.5,0.541048
100.75,0.529673
101,0.53496
101.25,0.544453
101.5,0.54346
101.75,0.534597
102,0.539826
102.25,0.549304
102.5,0.527419
102.75,0.550951
103,0.536386
103.25,0.536554
103.5,0.532001
103.75,0.542422
104,0.529142
104.25,0.530295
104.5,0.534213
104.75,0.545692
105,0.5331
105.25,0.538293
105.5,0.534121
105.75,0.533391
106,0.520544
106.25,0.521326
106.5,0.524281
106.75,0.534186
107,0.530114
107.25,0.526559
107.5,0.515581
107.75,0.524067
108,0.534205
108.25,0.528868
108.5,0.528258
108.75,0.518284
109,0.524418
109.25,0.510361
109.5,0.504611
109.75,0.528015
110,0.511583
110.25,0.515626
110.5,0.525711
110.75,0.511059
111,0.514474
111.25,0.502196
111.5,0.512797
111.75,0.520925
112,0.520216
112.25,0.52598
112.5,0.487644
112.75,0.495025
113,0.503354
113.25,0.502931
113.5,0.495651
113.75,0.480058
114,0.511701
114.25,0.514197
114.5,0.50282
114.75,0.485025
115,0.483968
115.25,0.513265
115.5,0.502922
115.75,0.491031
116,0.489745
116.25,0.505979
116.5,0.497892
116.75,0.479662
117,0.516721
117.25,0.500155
117.5,0.512036
117.75,0.513201
118,0.505601
118.25,0.475596
118.5,0.48858
118.75,0.481255
119,0.490125
119.25,0.487601
119.5,0.467657
119.75,0.469221
120,0.480717
120.25,0.497049
120.5,0.494903
120.75,0.48665
121,0.490265
121.25,0.479258
121.5,0.473076
121.75,0.468625
122,0.474139
122.25,0.466769
122.5,0.466318
122.75,0.482115
123,0.458275
123.25,0.461241
123.5,0.476368
123.75,0.456868
124,0.479004
124.25,0.468316
124.5,0.474669
124.75,0.479764
125,0.469476
125.25,0.472971
125.5,0.477707
125.75,0.48451
126,0.444116
126.25,0.467548
126.5,0.457162
126.75,0.469719
127,0.464874
127.25,0.478777
127.5,0.456898
127.75,0.470252
128,0.476211
128.25,0.455552
128.5,0.497722
128.75,0.446462
129,0.461474
129.25,0.458315
129.5,0.44574
129.75,0.442315
130,0.475036
130.25,0.457402
130.5,0.458691
130.75,0.44561
131,0.457709
131.25,0.452771
131.5,0.453781
131.75,0.463513
132,0.449043
132.25,0.439637
132.5,0.439417
132.75,0.464961
133,0.455674
133.25,0.455757
133.5,0.478849
133.75,0.480491
134,0.43973
134.25,0.450801
134.5,0.43932
134.75,0.466144
135,0.456966
135.25,0.456756
135.5,0.462913
135.75,0.449078
136,0.419777
136.25,0.437075
136.5,0.441256
136.75,0.436177
137,0.395069
137.25,0.451023
137.5,0.465213
137.75,0.439003
138,0.413485
138.25,0.44403
138.5,0.453244
138.75,0.428125
139,0.436518
139.25,0.420076
139.5,0.442556
139.75,0.477465
140,0.45326
140.25,0.454233
140.5,0.447605
140.75,0.402864
141,0.444836
141.25,0.423392
141.5,0.483792
141.75,0.433508
142,0.422343
142.25,0.416255
142.5,0.404992
142.75,0.416792
143,0.443094
143.25,0.445065
143.5,0.418463
143.75,0.442487
144,0.443038
144.25,0.451043
144.5,0.463487
144.75,0.441812
145,0.436564
145.25,0.442718
145.5,0.386821
145.75,0.462789
146,0.398301
146.25,0.406211
146.5,0.356869
146.75,0.423927
147,0.430115
147.25,0.374749
147.5,0.439612
147.75,0.488661
148,0.405684
148.25,0.439014
148.5,0.435869
148.75,0.430132
149,0.461981
149.25,0.440608
149.5,0.425025
149.75,0.424011
150,0.393444
150.25,0.407487
150.5,0.464924
150.75,0.409056
151,0.429037
151.25,0.459817
151.5,0.389243
151.75,0.365948
152,0.425571
152.25,0.399693
152.5,0.40333
152.75,0.369639
153,0.38802
153.25,0.484566
153.5,0.461419
153.75,0.421509
154,0.449365
154.25,0.48943
154.5,0.396756
154.75,0.407641
155,0.463714
155.25,0.462144
155.5,0.47394
155.75,0.44057
156,0.413015
156.25,0.43196
156.5,0.535638
156.75,0.399955
157,0.373948
157.25,0.435252
157.5,0.469068
157.75,0.394614
158,0.43188
158.25,0.385871
158.5,0.425197
158.75,0.46762
159,0.415763
159.25,0.485011
159.5,0.356953
159.75,0.554374
160,0.532982
160.25,0.471368
160.5,0.397808
160.75,0.39751
161,0.433839
161.25,0.508806
161.5,0.365973
161.75,0.267203
162,0.40062
162.25,0.394441
162.5,0.439713
162.75,0.407765
163,0.415218
163.25,0.470332
163.5,0.407917
163.75,0.444934
164,0.37053
164.25,0.486172
164.5,0.44555
164.75,0.358341
165,0.396215
165.25,0.423971
165.5,0.383205
165.75,0.470366
166,0.367337
166.25,0.531588
166.5,0.42352
166.75,0.432414
167,0.509664
167.25,0.295755
167.5,0.315328
167.75,0.549129
168,0.437429
168.25,0.457056
168.5,0.478894
168.75,0.452843
169,0.434456
169.25,0.425022
169.5,0.506221
169.75,0.479273
170,0.548361
170.25,0.479263
170.5,0.513678
170.75,0.388787
171,0.497292
171.25,0.462429
171.5,0.569243
171.75,0.425094
172,0.54832
172.25,0.314343
172.5,0.369429
172.75,0.501304
173,0.463197
173.25,0.402718
173.5,0.460917
173.75,0.380495
174,0.511649
174.25,0.426604
174.5,0.449546
174.75,0.456887
175,0.345874
175.25,0.361164
175.5,0.50697
175.75,0.465326
176,0.294593
176.25,0.292179
176.5,0.490874
176.75,0.372948
177,0.404688
177.25,0.455035
177.5,0.472882
177.75,0.28947
178,0.440747
178.25,0.4783
178.5,0.417462
178.75,0.433292
179,0.594102
179.25,0.510944
179.5,0.320735
179.75,0.562437
180,0.549115
180.25,0.453412
180.5,0.3288
180.75,0.41535
181,0.534855
181.25,0.34467
181.5,0.406789
181.75,0.29803
182,0.503943
182.25,0.387527
182.5,0.266796
182.75,0.487003
183,0.470483
183.25,0.522782
183.5,0.331778
183.75,0.498063
184,0.548216
184.25,0.302151
184.5,0.328869
184.75,0.270212
185,0.302567
185.25,0.68067
185.5,0.528877
185.75,0.537148
186,0.29884
186.25,0.358813
186.5,0.293083
186.75,0.420192
187,0.373298
187.25,0.315341
187.5,0.262924
187.75,0.246313
188,0.626734
188.25,0.790323
188.5,0.415805
188.75,0.284401
189,0.465769
189.25,0.284408
189.5,0.222007
189.75,0.110968
190,0.385538
190.25,0.525582
190.5,0.28367
190.75,0.356543
191,0.373879
191.25,0.142722
191.5,0.427861
191.75,0.249359
192,0.331653
192.25,0.0999267
192.5,0.498261
192.75,0.249845
193,0.198404
193.25,0.426842
193.5,0.488778
193.75,0.427912
194,0.428272
194.25,0.498165
194.5,0.153737
194.75,0.577938
195,0.249618
195.25,0.333518
195.5,0
195.75,0.398489
196,0.498444
196.25,0.498646
196.5,0.443729
196.75,0.285299
197,0.199995
197.25,0.427742
197.5,0.399736
197.75,0.499638
198,0.499875
198.25,0
198.5,0.665285
198.75,0.3993
199,0.249361
199.25,0.249848
199.5,0.505591
199.75,0
200,0
200.25,0.499947
200.5,0.4997
200.75,0.332464
201,0.332501
201.25,0.399836
201.5,0.49992
201.75,0.597636
202,0.090717
202.25,0
202.5,0.499864
202.75,0.333022
203,0.166571
203.25,0.666572
203.5,0
203.75,0
204,0.4992
204.25,0.649664
204.5,0.499059
204.75,0
205,0
205.25,0.333236
205.5,0.124648
205.75,0
206,0.499676
206.25,0
206.5,0.999904
206.75,0.199978
207,0
207.25,0
207.5,0.499969
207.75,0
208,0.49997
208.25,0.499931
208.5,0.333177
208.75,0.199984
209,0
209.25,0.498535
209.5,0
209.75,0.499838
210,0.428413
210.25,0.499971
210.5,0.499888
210.75,0.499706
211,0
211.25,0.66651
211.5,0.999612
211.75,0
212,0
212.25,0.19998
212.5,0.333322
212.75,0.00361884
213,0.999976
213.25,0
213.5,0.39999
213.75,0.333288
214,0
214.25,0
214.5,0
214.75,0
215,0
215.25,0
215.5,0
215.75,0
216,0
216.25,0.49999
216.5,0
216.75,0
217,0
217.25,0
217.5,0
217.75,0
218,0
