Time,susceptible_lambda
0,0
0.25,0
0.5,0.903501
0.75,2.7254
1,5.67267
1.25,8.95969
1.5,11.5075
1.75,15.3847
2,21.81
2.25,19.6351
2.5,24.7034
2.75,25.3226
3,24.2823
3.25,20.8779
3.5,19.9688
3.75,18.3651
4,17.3205
4.25,17.648
4.5,17.6035
4.75,17.36
5,19.2316
5.25,24.1565
5.5,19.9853
5.75,16.3668
6,21.9058
6.25,16.1814
6.5,17.086
6.75,16.424
7,15.1139
7.25,29.7373
7.5,25.0656
7.75,29.8676
8,35.8204
8.25,34.0027
8.5,33.9099
8.75,32.8108
9,28.0713
9.25,28.6491
9.5,25.7074
9.75,27.2087
10,25.9374
10.25,29.0778
10.5,35.9511
10.75,36.2413
11,38.3118
11.25,33.7491
11.5,32.1729
11.75,37.1095
12,51.5123
12.25,54.4069
12.5,56.5093
12.75,52.2747
13,49.1123
13.25,61.0831
13.5,63.0149
13.75,59.3047
14,64.0269
14.25,60.9015
14.5,71.5809
14.75,70.6982
15,60.3498
15.25,53.3163
15.5,64.2925
15.75,70.4107
16,77.4645
16.25,86.0754
16.5,94.6189
16.75,83.8441
17,100.204
17.25,91.9448
17.5,105.199
17.75,116.128
18,100.162
18.25,101.49
18.5,104.233
18.75,108.622
19,100.874
19.25,107.339
19.5,114.16
19.75,117.175
20,115.643
20.25,123.24
20.5,113.044
20.75,114.548
21,111.546
21.25,120.889
21.5,136.133
21.75,126.014
22,114.182
22.25,110.725
22.5,103.862
22.75,116.153
23,117.251
23.25,110.683
23.5,108.136
23.75,116.941
24,118.871
24.25,115.622
24.5,115.427
24.75,127.607
25,142.376
25.25,140.909
25.5,144.094
25.75,123.793
26,121.757
26.25,131.837
26.5,138.86
26.75,132.249
27,154.336
27.25,155.807
27.5,162.791
27.75,181.603
28,152.997
28.25,165.301
28.5,171.159
28.75,159.686
29,162.954
29.25,199.862
29.5,185.183
29.75,183.854
30,178.207
30.25,181.221
30.5,215.154
30.75,175.202
31,182.7
31.25,185.258
31.5,200.365
31.75,200.884
32,207.098
32.25,210.065
32.5,213.556
32.75,209.186
33,229.802
33.25,219.179
33.5,214.004
33.75,224.917
34,237.048
34.25,226.16
34.5,233.363
34.75,234.033
35,270.322
35.25,266.042
35.5,289.726
35.75,286.097
36,320.876
36.25,304.531
36.5,287.11
36.75,259.091
37,264.326
37.25,292.272
37.5,294.999
37.75,290.288
38,298.504
38.25,343.911
38.5,382.066
38.75,373.514
39,386.865
39.25,377.926
39.5,371.961
39.75,349.035
40,358.796
40.25,357.567
40.5,373.289
40.75,424.819
41,424.208
41.25,418.273
41.5,429.506
41.75,463.9
42,463.252
42.25,488.145
42.5,447.46
42.75,437.291
43,478.953
43.25,459.509
43.5,534.864
43.75,487.444
44,509.595
44.25,540.058
44.5,533.34
44.75,554.191
45,593.538
45.25,593.305
45.5,602.089
45.75,611.262
46,632.795
46.25,656.091
46.5,686.887
46.75,730.396
47,762.884
47.25,834.296
47.5,826.995
47.75,834.484
48,811.304
48.25,821.881
48.5,855.486
48.75,819.754
49,827.418
49.25,818.362
49.5,857.657
49.75,899.678
50,883.184
50.25,869.94
50.5,872.501
50.75,936.051
51,914.761
51.25,974.286
51.5,970.85
51.75,1061.1
52,1077.91
52.25,1073.19
52.5,1078.62
52.75,1078.48
53,1185.12
53.25,1214.26
53.5,1201.96
53.75,1208.42
54,1211.78
54.25,1289.39
54.5,1355.51
54.75,1367.38
55,1350.02
55.25,1363.96
55.5,1490.52
55.75,1471.54
56,1491.02
56.25,1518.4
56.5,1584.62
56.75,1599.91
57,1641.03
57.25,1671.91
57.5,1701.25
57.75,1690.95
58,1659.62
58.25,1625.45
58.5,1733.83
58.75,1756.85
59,1745.44
59.25,1743.78
59.5,1856.69
59.75,1854.2
60,1875.2
60.25,1938.18
60.5,1956.75
60.75,1989.01
61,2060.46
61.25,2163.87
61.5,2182.1
61.75,2243.37
62,2257.92
62.25,2314.9
62.5,2380.72
62.75,2431.21
63,2400.02
63.25,2390.8
63.5,2395.98
63.75,2429.44
64,2486.06
64.25,2586.36
64.5,2723.08
64.75,2749.2
65,2929.11
65.25,2991.57
65.5,3023.82
65.75,3122.42
66,3178.56
66.25,3176.75
66.5,3179.31
66.75,3190.59
67,3290.54
67.25,3332.79
67.5,3336.72
67.75,3387.07
68,3542.87
68.25,3659.6
68.5,3605.04
68.75,3684.16
69,3819.54
69.25,3936.8
69.5,3972.08
69.75,4026.62
70,4183.93
70.25,4315.39
70.5,4385.71
70.75,4402.02
71,4413.17
71.25,4514.55
71.5,4592.43
71.75,4636.87
72,4671.63
72.25,4790.02
72.5,4781.04
72.75,4795.28
73,4807.53
73.25,4961.95
73.5,5016.57
73.75,5235.94
74,5426.98
74.25,5485.43
74.5,5598.96
74.75,5806.04
75,5791.46
75.25,5821.15
75.5,5869.76
75.75,5935.28
76,6028.04
76.25,6128.2
76.5,6282.42
76.75,6294.98
77,6399.3
77.25,6435.27
77.5,6485.56
77.75,6601.3
78,6669.16
78.25,6902.34
78.5,7067.34
78.75,7016.25
79,7337.77
79.25,7313.12
79.5,7420.44
79.75,7432.92
80,7611.06
80.25,7808.71
80.5,7953.81
80.75,8049
81,8150.86
81.25,8318.36
81.5,8401.05
81.75,8381.33
82,8364.72
82.25,8634.68
82.5,8836.81
82.75,8795.09
83,8774.47
83.25,8810.75
83.5,8802.16
83.75,9090.37
84,9248.32
84.25,9499
84.5,9439.65
84.75,9538.47
85,9569.61
85.25,9628.62
85.5,9934.82
85.75,10242
86,10499.9
86.25,10531.7
86.5,10519.3
86.75,10885.8
87,10797.6
87.25,10825.4
87.5,10818.4
87.75,10875.9
88,10992.3
88.25,11050.9
88.5,11286.3
88.75,11553.8
89,11486.5
89.25,11571.5
89.5,11770.7
89.75,11822.3
90,12086.7
90.25,12237.4
90.5,12337.4
90.75,12495.2
91,12677.7
91.25,12789.4
91.5,12746.8
91.75,12794.7
92,12974.6
92.25,13034.5
92.5,13034.5
92.75,13182.9
93,13222.4
93.25,13245.9
93.5,13311.1
93.75,13156.7
94,13185.1
94.25,13238.6
94.5,13321.3
94.75,13362.7
95,13540.2
95.25,13582.9
95.5,13722.7
95.75,13747.5
96,13896.6
96.25,14010.8
96.5,14091
96.75,14050.9
97,14225.4
97.25,14420.1
97.5,14333.9
97.75,14312.5
98,14272.3
98.25,14223.4
98.5,14239.8
98.75,14242.9
99,14386.3
99.25,14291
99.5,14095.7
99.75,14156
100,14099.2
100.25,14219
100.5,14326.4
100.75,14212.8
101,14185.9
101.25,14204.6
101.5,14127.1
101.75,14086.6
102,14071.6
102.25,14048.4
102.5,13947.3
102.75,14051.6
103,14053.7
103.25,13902.8
103.5,13856.4
103.75,13764.8
104,13772.6
104.25,13770.2
104.5,13591.7
104.75,13790.7
105,13625.1
105.25,13483.7
105.5,13324.7
105.75,13259.8
106,13177.9
106.25,12959.4
106.5,12881
106.75,12946
107,12855.8
107.25,12915
107.5,12782.2
107.75,12644.1
108,12648
108.25,12543.1
108.5,12491.5
108.75,12403.5
109,12335.1
109.25,12265.3
109.5,12239.9
109.75,12118.7
110,11915.8
110.25,11737.5
110.5,11708.5
110.75,11674.6
111,11529
111.25,11476.5
111.5,11353.5
111.75,11181.3
112,11095.1
112.25,10963.5
112.5,11028.2
112.75,10782.5
113,10781.5
113.25,10715.2
113.5,10475.3
113.75,10219.6
114,10223.1
114.25,10091.9
114.5,9970.1
114.75,9888.19
115,9756.73
115.25,9552.02
115.5,9464.5
115.75,9485.07
116,9376.74
116.25,9238.62
116.5,9066.96
116.75,9017.14
117,8895.46
117.25,8673.34
117.5,8569.02
117.75,8447.62
118,8277.59
118.25,8167.29
118.5,8103.65
118.75,7984.43
119,7840.01
119.25,7740.1
119.5,7655.81
119.75,7550.05
120,7497.89
120.25,7507.23
120.5,7312.96
120.75,7093.53
121,7076.65
121.25,6908.45
121.5,6759.43
121.75,6722.15
122,6643.99
122.25,6526.47
122.5,6463.37
122.75,6444.43
123,6342.31
123.25,6298.5
123.5,6218.44
123.75,6167.71
124,6042.04
124.25,5924.46
124.5,5755.89
124.75,5761.09
125,5662.82
125.25,5518.9
125.5,5331.48
125.75,5379.7
126,5307.31
126.25,5205.34
126.5,5138.57
126.75,5050.4
127,4951.07
127.25,4849.25
127.5,4751.96
127.75,4609.23
128,4607.64
128.25,4505.68
128.5,4437.34
128.75,4353.17
129,4382.34
129.25,4265.28
129.5,4169.69
129.75,4050.22
130,4007.97
130.25,3881.52
130.5,3887.64
130.75,3804.19
131,3732.52
131.25,3620.77
131.5,3615.89
131.75,3592.85
132,3446.73
132.25,3406.66
132.5,3359.76
132.75,3296.59
133,3205.43
133.25,3186.46
133.5,3158.92
133.75,3138.73
134,3079.29
134.25,3025.86
134.5,2977.95
134.75,2915.06
135,2881.83
135.25,2769.6
135.5,2770.08
135.75,2705.81
136,2624.62
136.25,2547.3
136.5,2458.24
136.75,2433.11
137,2365.67
137.25,2339.26
137.5,2308
137.75,2293.54
138,2227.16
138.25,2205.25
138.5,2187.08
138.75,2186.68
139,2117.54
139.25,2076.98
139.5,2051.92
139.75,1984.42
140,1943.23
140.25,1892.38
140.5,1863.33
140.75,1821
141,1800.51
141.25,1759.48
141.5,1776.98
141.75,1747.07
142,1711.08
142.25,1648.39
142.5,1633.86
142.75,1586.28
143,1540.98
143.25,1513.9
143.5,1479.82
143.75,1474.21
144,1420.87
144.25,1396.09
144.5,1372.61
144.75,1342.36
145,1347.42
145.25,1376.92
145.5,1340.59
145.75,1349.45
146,1254.83
146.25,1212.62
146.5,1201.96
146.75,1214.36
147,1177.48
147.25,1139.48
147.5,1132.03
147.75,1084.82
148,1090.76
148.25,1068.96
148.5,1030.59
148.75,1009.94
149,1001.37
149.25,977.493
149.5,972.892
149.75,991.554
150,968.239
150.25,933.571
150.5,875.432
150.75,867.377
151,866.935
151.25,827.608
151.5,829.406
151.75,801.142
152,804.171
152.25,800.858
152.5,775.66
152.75,786.304
153,765.253
153.25,745.452
153.5,737.845
153.75,708.729
154,700.695
154.25,685.957
154.5,675.298
154.75,649.891
155,628.976
155.25,597.089
155.5,604.302
155.75,595.39
156,581.881
156.25,572.69
156.5,587.449
156.75,577.4
157,550.547
157.25,548.06
157.5,523.788
157.75,516.327
158,503.968
158.25,514.559
158.5,493.156
158.75,492.86
159,472.843
159.25,444.749
159.5,418.504
159.75,410.656
160,426.343
160.25,431.424
160.5,423.741
160.75,408.31
161,390.412
161.25,393.849
161.5,376.76
161.75,364.146
162,369.339
162.25,366.303
162.5,355.31
162.75,359.024
163,337.466
163.25,326.113
163.5,327.085
163.75,318.65
164,298.953
164.25,290.418
164.5,296.289
164.75,301.552
165,284.76
165.25,283.279
165.5,286.726
165.75,292.853
166,279.974
166.25,282.451
166.5,269.642
166.75,253.616
167,266.988
167.25,249.253
167.5,254.572
167.75,254.81
168,253.001
168.25,233.797
168.5,234.55
168.75,240.002
169,238.015
169.25,229.743
169.5,226.265
169.75,208.345
170,230.595
170.25,211.302
170.5,203.499
170.75,201.878
171,195.735
171.25,190.063
171.5,198.501
171.75,203.886
172,199.1
172.25,180.687
172.5,164.154
172.75,164.15
173,160.008
173.25,157.963
173.5,167.67
173.75,147.577
174,144.807
174.25,144.535
174.5,149.341
174.75,149.645
175,150.792
175.25,140.165
175.5,133.154
175.75,133.963
176,134.769
176.25,155.646
176.5,138.804
176.75,129.449
177,117.352
177.25,119.487
177.5,122.662
177.75,118.347
178,114.98
178.25,113.464
178.5,107.472
178.75,103.604
179,110.453
179.25,115.295
179.5,113.107
179.75,117.331
180,101.327
180.25,96.3732
180.5,96.2136
180.75,87.8479
181,85.1485
181.25,87.3589
181.5,90.445
181.75,89.6844
182,86.1413
182.25,82.8248
182.5,85.7513
182.75,84.1464
183,88.1245
183.25,94.4201
183.5,92.8664
183.75,93.8763
184,94.1141
184.25,89.3804
184.5,96.4432
184.75,91.1021
185,86.1307
185.25,74.5115
185.5,73.0974
185.75,71.2681
186,74.5462
186.25,71.2043
186.5,65.1958
186.75,61.7464
187,59.4877
187.25,60.3502
187.5,54.2169
187.75,52.0373
188,50.3926
188.25,49.8488
188.5,54.368
188.75,47.4669
189,47.559
189.25,49.119
189.5,52.3455
189.75,53.194
190,52.4374
190.25,51.1318
190.5,49.8106
190.75,46.2675
191,44.4799
191.25,42.3965
191.5,36.7889
191.75,41.6619
192,46.6083
192.25,44.864
192.5,39.2003
192.75,41.6984
193,47.2449
193.25,36.2178
193.5,31.1902
193.75,34.3854
194,32.3603
194.25,32.9247
194.5,33.1974
194.75,32.7291
195,29.1311
195.25,29.2806
195.5,30.7804
195.75,27.9637
196,28.7639
196.25,28.1329
196.5,25.4514
196.75,26.4306
197,26.1001
197.25,24.7211
197.5,20.6086
197.75,22.1662
198,22.5593
198.25,20.6971
198.5,18.4206
198.75,17.7574
199,17.0944
199.25,18.2432
199.5,18.2526
199.75,21.6937
200,17.2508
200.25,15.0325
200.5,14.6611
200.75,12.9486
201,18.6991
201.25,17.3731
201.5,33.2882
201.75,34.2577
202,21.2972
202.25,20.5989
202.5,30.8808
202.75,29.9941
203,20.0962
203.25,18.4763
203.5,17.9634
203.75,20.3864
204,16.3265
204.25,15.6959
204.5,11.8671
204.75,11.0266
205,10.6012
205.25,13.2667
205.5,10.9112
205.75,8.9414
206,8.67099
206.25,8.03062
206.5,8.33457
206.75,7.38546
207,8.84397
207.25,11.4527
207.5,10.5325
207.75,13.5733
208,16.0421
208.25,15.6731
208.5,14.5885
208.75,12.0111
209,12.8373
209.25,11.8781
209.5,9.90115
209.75,9.31514
210,7.41989
210.25,7.00199
210.5,6.81643
210.75,9.16295
211,9.18465
211.25,11.0445
211.5,9.73048
211.75,9.53365
212,11.8375
212.25,12.5131
212.5,12.3874
212.75,11.451
213,9.73717
213.25,10.6743
213.5,9.19175
213.75,6.63525
214,7.31951
214.25,6.79173
214.5,8.46881
214.75,6.43431
215,6.56313
215.25,6.5819
215.5,5.56927
215.75,5.30114
216,5.04347
216.25,4.37577
216.5,4.46275
216.75,5.54092
217,5.48326
217.25,5.5629
217.5,5.83154
217.75,5.07336
218,4.64283
218.25,4.85467
218.5,5.59789
218.75,5.48304
219,6.20956
219.25,6.40482
219.5,6.10822
219.75,5.74443
220,4.30613
220.25,3.38531
220.5,3.30993
220.75,3.03401
221,2.70226
221.25,2.76118
221.5,3.05603
221.75,2.81268
222,2.86203
222.25,2.72238
222.5,2.66119
222.75,2.71767
223,2.74059
223.25,2.63618
223.5,2.39181
223.75,1.58624
224,1.69524
224.25,1.69494
224.5,1.72514
224.75,1.59577
225,2.17049
225.25,2.5231
225.5,2.59922
225.75,1.78155
226,1.38547
226.25,1.38585
226.5,1.45391
226.75,1.44683
227,2.62003
227.25,2.62354
227.5,2.62333
227.75,3.07485
228,2.9938
228.25,2.35482
228.5,2.64541
228.75,1.4824
229,1.47556
229.25,1.21832
229.5,1.16195
229.75,1.16194
230,1.06868
230.25,1.09838
230.5,0.940296
230.75,1.11872
