Time,susceptible_lambda_W
0,0
0.25,0
0.5,0.42766
0.75,0.931122
1,2.44412
1.25,2.94554
1.5,3.28698
1.75,5.52632
2,8.10116
2.25,7.351
2.5,7.69895
2.75,8.34814
3,8.33375
3.25,8.39694
3.5,8.33265
3.75,8.30186
4,8.10699
4.25,8.1308
4.5,8.28548
4.75,8.29211
5,8.10145
5.25,9.94286
5.5,10.1834
5.75,9.13885
6,12.4558
6.25,9.32907
6.5,10.2537
6.75,9.9329
7,9.81843
7.25,17.3325
7.5,17.4838
7.75,18.6886
8,18.4787
8.25,19.1559
8.5,20.902
8.75,19.9775
9,19.1603
9.25,18.7948
9.5,16.029
9.75,16.0599
10,15.6774
10.25,16.3748
10.5,19.3226
10.75,20.0042
11,23.5888
11.25,20.3742
11.5,20.0022
11.75,23.4127
12,30.1317
12.25,31.2097
12.5,31.2973
12.75,32.6513
13,31.938
13.25,41.5858
13.5,40.838
13.75,38.9948
14,40.4101
14.25,38.732
14.5,34.4855
14.75,36.0673
15,37.9822
15.25,35.8161
15.5,43.0922
15.75,42.2346
16,42.8134
16.25,49.0304
16.5,54.7643
16.75,52.2423
17,58.0624
17.25,56.7448
17.5,57.4273
17.75,64.4857
18,60.1059
18.25,61.3505
18.5,63.1828
18.75,66.5839
19,66.5701
19.25,71.5079
19.5,73.7468
19.75,75.8304
20,72.5498
20.25,77.4061
20.5,68.2479
20.75,64.2305
21,62.5825
21.25,70.0752
21.5,70.4066
21.75,72.44
22,68.2409
22.25,65.0732
22.5,60.9441
22.75,65.7535
23,64.012
23.25,62.657
23.5,61.7928
23.75,67.0511
24,69.7117
24.25,67.8478
24.5,66.4439
24.75,67.7476
25,69.142
25.25,71.8488
25.5,71.4249
25.75,60.9621
26,61.0958
26.25,65.9131
26.5,69.1369
26.75,67.1391
27,72.1657
27.25,77.1745
27.5,74.7441
27.75,78.4013
28,77.937
28.25,82.768
28.5,83.1847
28.75,80.034
29,77.2813
29.25,91.7442
29.5,88.3202
29.75,88.0715
30,86.3046
30.25,88.1925
30.5,95.4313
30.75,90.5841
31,94.0757
31.25,96.1395
31.5,102.671
31.75,92.3019
32,95.9385
32.25,93.9843
32.5,96.1175
32.75,97.654
33,102.254
33.25,100.693
33.5,100.864
33.75,105.193
34,110.197
34.25,110.698
34.5,111.827
34.75,111.726
35,130.009
35.25,134.585
35.5,148.505
35.75,152.538
36,175.923
36.25,162.732
36.5,160.394
36.75,146.76
37,151.37
37.25,158.904
37.5,164.108
37.75,167.16
38,174.905
38.25,192.052
38.5,220.43
38.75,218.346
39,213.9
39.25,207.064
39.5,203.98
39.75,194.625
40,200.265
40.25,197.624
40.5,207.509
40.75,239.197
41,238.959
41.25,244.555
41.5,255.08
41.75,260.977
42,272.125
42.25,283.801
42.5,266.793
42.75,264.54
43,276.99
43.25,260.568
43.5,290.506
43.75,282.995
44,289.146
44.25,299.29
44.5,296.35
44.75,306.908
45,329.253
45.25,327.093
45.5,331.498
45.75,339.68
46,353.907
46.25,356.565
46.5,377.033
46.75,399.456
47,422.609
47.25,445.005
47.5,453.44
47.75,481.789
48,471.701
48.25,483.915
48.5,509.783
48.75,485.185
49,484.594
49.25,487.702
49.5,492.952
49.75,508.002
50,496.397
50.25,490.08
50.5,494.249
50.75,514.9
51,508.902
51.25,531.067
51.5,550.066
51.75,570.175
52,587.509
52.25,597.954
52.5,610.01
52.75,607.386
53,647.174
53.25,680.405
53.5,685.79
53.75,689.541
54,689.202
54.25,706.782
54.5,735.341
54.75,744.402
55,741.934
55.25,751.094
55.5,789.047
55.75,797.919
56,807.128
56.25,833.939
56.5,892.014
56.75,904.04
57,928.242
57.25,936.23
57.5,945.581
57.75,938.668
58,921.875
58.25,910.607
58.5,939.229
58.75,954.843
59,961.815
59.25,972.957
59.5,1029.17
59.75,1027.84
60,1039.27
60.25,1070.66
60.5,1078.66
60.75,1095.14
61,1131.41
61.25,1192.89
61.5,1208.59
61.75,1237.45
62,1260.07
62.25,1277.9
62.5,1301.19
62.75,1358.25
63,1387.58
63.25,1376.3
63.5,1367.46
63.75,1367.67
64,1408.86
64.25,1453.72
64.5,1511.54
64.75,1541.91
65,1597.11
65.25,1645.66
65.5,1678.55
65.75,1720.77
66,1763.49
66.25,1770.33
66.5,1770.29
66.75,1795.56
67,1824.19
67.25,1830.15
67.5,1886.19
67.75,1899.9
68,1965.99
68.25,2034.3
68.5,2046.84
68.75,2097.69
69,2160.32
69.25,2204.73
69.5,2227.42
69.75,2269.35
70,2342.87
70.25,2421.37
70.5,2449.13
70.75,2464.49
71,2488.56
71.25,2517.86
71.5,2579.46
71.75,2613.11
72,2648.81
72.25,2704.21
72.5,2713.25
72.75,2718.05
73,2741.35
73.25,2813.96
73.5,2830.69
73.75,2923.52
74,3035.93
74.25,3058.62
74.5,3168.48
74.75,3221.21
75,3262.31
75.25,3310.12
75.5,3316.43
75.75,3332.12
76,3371.1
76.25,3428.5
76.5,3512.02
76.75,3518.39
77,3550.71
77.25,3601.46
77.5,3675.8
77.75,3735.94
78,3752.15
78.25,3826.59
78.5,3897.55
78.75,3935.19
79,4069.06
79.25,4136.52
79.5,4182.4
79.75,4223.55
80,4295.06
80.25,4383.4
80.5,4423.49
80.75,4482.29
81,4510.97
81.25,4555.29
81.5,4589.47
81.75,4617.41
82,4633.62
82.25,4746.7
82.5,4849.32
82.75,4901.41
83,4894.5
83.25,4912.46
83.5,4932.14
83.75,5038.66
84,5122.51
84.25,5236.49
84.5,5232.07
84.75,5330.95
85,5383.58
85.25,5435.28
85.5,5577.77
85.75,5696.14
86,5788.21
86.25,5783.7
86.5,5859.47
86.75,5993.42
87,6041.89
87.25,6052.49
87.5,6043.85
87.75,6060.94
88,6107.71
88.25,6162.37
88.5,6212.49
88.75,6328.02
89,6394.22
89.25,6425.29
89.5,6450.52
89.75,6532.8
90,6653
90.25,6715.15
90.5,6784.1
90.75,6832.43
91,6871.5
91.25,6937.27
91.5,6945.75
91.75,7023.2
92,7108.18
92.25,7136.72
92.5,7148.54
92.75,7227.42
93,7226.7
93.25,7249.21
93.5,7265
93.75,7176.66
94,7144.26
94.25,7177.02
94.5,7203.32
94.75,7171.21
95,7261.55
95.25,7333.04
95.5,7406.75
95.75,7390.27
96,7416.37
96.25,7470.45
96.5,7510.66
96.75,7514.24
97,7607.57
97.25,7690.93
97.5,7679.55
97.75,7652.2
98,7607.25
98.25,7562.76
98.5,7604.02
98.75,7587.14
99,7565.87
99.25,7571.39
99.5,7515.62
99.75,7513.85
100,7472.16
100.25,7495.88
100.5,7483.66
100.75,7450.64
101,7446.78
101.25,7445.19
101.5,7429.89
101.75,7410.3
102,7399.56
102.25,7352.19
102.5,7355.02
102.75,7354.29
103,7334.61
103.25,7300.51
103.5,7246.24
103.75,7201.43
104,7167.38
104.25,7136.86
104.5,7113.1
104.75,7157.62
105,7082.24
105.25,6984.01
105.5,6924.68
105.75,6892.71
106,6814.12
106.25,6725.04
106.5,6683.64
106.75,6637.32
107,6543.15
107.25,6534.8
107.5,6462.78
107.75,6443.04
108,6428.91
108.25,6373.4
108.5,6332.19
108.75,6286.58
109,6221.75
109.25,6190.99
109.5,6185.66
109.75,6094.71
110,6029.22
110.25,5974.01
110.5,5888.7
110.75,5838.94
111,5767.37
111.25,5731.12
111.5,5661.88
111.75,5576.82
112,5485.8
112.25,5398.44
112.5,5366.05
112.75,5299.14
113,5257.49
113.25,5190.09
113.5,5123.28
113.75,5019.15
114,4959.76
114.25,4886.64
114.5,4832.21
114.75,4781.37
115,4764.42
115.25,4683.75
115.5,4611.34
115.75,4573.83
116,4534.87
116.25,4444.12
116.5,4374.87
116.75,4320.91
117,4278.68
117.25,4194.99
117.5,4153.33
117.75,4076.4
118,3983.4
118.25,3929.2
118.5,3869.32
118.75,3803.31
119,3721.79
119.25,3643.87
119.5,3596.64
119.75,3564.6
120,3528.78
120.25,3509.97
120.5,3424.24
120.75,3331.05
121,3294.87
121.25,3238.13
121.5,3165.72
121.75,3119.27
122,3083.94
122.25,3036.35
122.5,3005.24
122.75,2951.37
123,2914.88
123.25,2879.23
123.5,2840.03
123.75,2804.88
124,2761.77
124.25,2720.32
124.5,2653.37
124.75,2623.29
125,2571.57
125.25,2513.06
125.5,2450.3
125.75,2432.22
126,2396.42
126.25,2340.52
126.5,2299.86
126.75,2274.76
127,2236.52
127.25,2182.93
127.5,2173.39
127.75,2121.61
128,2100.29
128.25,2049.82
128.5,2020.58
128.75,1970.97
129,1922.42
129.25,1893.91
129.5,1877.25
129.75,1832.85
130,1790.27
130.25,1751.67
130.5,1719.58
130.75,1696.76
131,1666.99
131.25,1615.93
131.5,1589.33
131.75,1575
132,1544.57
132.25,1517.25
132.5,1489.14
132.75,1455.95
133,1435.15
133.25,1416.66
133.5,1392.12
133.75,1377.6
134,1357.35
134.25,1325.91
134.5,1298.96
134.75,1269.67
135,1231.97
135.25,1202.58
135.5,1192.81
135.75,1163.56
136,1134.64
136.25,1120.05
136.5,1097.74
136.75,1077.04
137,1050.43
137.25,1036.43
137.5,1019.82
137.75,996.152
138,987.382
138.25,965.061
138.5,946.52
138.75,941.831
139,907.57
139.25,895.977
139.5,872.047
139.75,849.167
140,836.879
140.25,801.339
140.5,792.542
140.75,767.331
141,756.736
141.25,743.627
141.5,727.418
141.75,717.61
142,706.513
142.25,687.216
142.5,681.024
142.75,666.326
143,658.165
143.25,646.658
143.5,627.326
143.75,625.406
144,615.302
144.25,590.445
144.5,576.088
144.75,561.118
145,545.376
145.25,545.102
145.5,531.946
145.75,526.679
146,503.838
146.25,501.52
146.5,494.786
146.75,479.123
147,472.503
147.25,470.858
147.5,462.764
147.75,452.252
148,448.744
148.25,434.57
148.5,421.438
148.75,406.819
149,401.101
149.25,395.905
149.5,388.344
149.75,386.548
150,381.594
150.25,374.41
150.5,360.904
150.75,355.643
151,358.657
151.25,341.5
151.5,334.664
151.75,328.288
152,324.497
152.25,330.897
152.5,330.069
152.75,333.325
153,329.348
153.25,317.319
153.5,311.448
153.75,301.086
154,297.283
154.25,292.49
154.5,294.345
154.75,278.297
155,266.154
155.25,256.514
155.5,256.364
155.75,244.962
156,242.843
156.25,230.409
156.5,234.072
156.75,226.517
157,220.562
157.25,213.113
157.5,206.895
157.75,202.411
158,197.566
158.25,197.964
158.5,197.558
158.75,191.978
159,195.463
159.25,186.872
159.5,179.945
159.75,173.451
160,171.083
160.25,167.952
160.5,167.614
160.75,166.079
161,159.395
161.25,154.623
161.5,148.903
161.75,145.052
162,145.432
162.25,148.517
162.5,149.036
162.75,147.897
163,144.505
163.25,140.247
163.5,139.918
163.75,137.733
164,131.416
164.25,126.416
164.5,125.523
164.75,124.632
165,120.219
165.25,116.113
165.5,119.566
165.75,121.574
166,120.248
166.25,121.061
166.5,115.131
166.75,110.195
167,107.77
167.25,105.609
167.5,104.975
167.75,103.177
168,103.141
168.25,100.904
168.5,100.83
168.75,97.9445
169,97.1985
169.25,95.9598
169.5,96.0229
169.75,92.3756
170,97.5818
170.25,94.9932
170.5,91.7263
170.75,89.831
171,85.3199
171.25,84.0588
171.5,82.6836
171.75,84.0448
172,80.1383
172.25,79.6787
172.5,73.5258
172.75,70.311
173,69.6805
173.25,69.4025
173.5,66.4
173.75,63.0094
174,61.1604
174.25,59.4398
174.5,58.5406
174.75,56.2068
175,55.4228
175.25,55.1257
175.5,52.4464
175.75,51.8287
176,51.7844
176.25,54.3498
176.5,52.2067
176.75,50.8634
177,50.2958
177.25,47.7844
177.5,47.4912
177.75,47.9513
178,47.2822
178.25,48.4799
178.5,46.7789
178.75,45.9666
179,46.6822
179.25,46.6096
179.5,46.9357
179.75,45.554
180,39.6876
180.25,36.6194
180.5,36.7284
180.75,33.7857
181,31.5601
181.25,31.8833
181.5,31.2951
181.75,30.9682
182,31.8214
182.25,31.302
182.5,30.8321
182.75,33.8487
183,33.6133
183.25,33.7689
183.5,34.9832
183.75,35.0955
184,33.9129
184.25,32.6429
184.5,35.2612
184.75,35.3825
185,35.3436
185.25,31.1245
185.5,30.4481
185.75,29.3719
186,29.546
186.25,27.6104
186.5,23.0143
186.75,21.9506
187,20.8991
187.25,20.7474
187.5,18.8548
187.75,18.327
188,18.9591
188.25,18.6385
188.5,19.0914
188.75,17.5402
189,17.8889
189.25,18.0522
189.5,17.0886
189.75,17.4977
190,17.8264
190.25,17.8552
190.5,17.7421
190.75,16.6683
191,16.4822
191.25,15.1917
191.5,13.941
191.75,15.0388
192,14.9437
192.25,15.3372
192.5,13.6324
192.75,13.5157
193,16.0141
193.25,15.4551
193.5,14.28
193.75,14.3217
194,14.3846
194.25,15.4021
194.5,12.6376
194.75,11.4481
195,11.3639
195.25,10.7466
195.5,10.9559
195.75,10.6184
196,11.5212
196.25,11.4161
196.5,10.8812
196.75,10.8779
197,9.24616
197.25,9.58265
197.5,9.16034
197.75,8.54196
198,8.46641
198.25,8.24187
198.5,7.87321
198.75,7.8044
199,7.67077
199.25,7.83345
199.5,7.79189
199.75,7.77749
200,7.11828
200.25,5.25445
200.5,5.09553
200.75,5.06157
201,5.75141
201.25,5.53675
201.5,6.84172
201.75,7.29784
202,7.82633
202.25,9.5419
202.5,10.4124
202.75,10.3962
203,9.96348
203.25,9.66948
203.5,9.4839
203.75,8.19849
204,7.49488
204.25,7.45173
204.5,4.49811
204.75,4.26506
205,4.09415
205.25,5.13159
205.5,3.80208
205.75,3.72075
206,3.65323
206.25,3.32986
206.5,3.13837
206.75,2.71648
207,4.07866
207.25,4.70527
207.5,4.30329
207.75,5.21604
208,5.77878
208.25,5.87549
208.5,5.91188
208.75,3.89842
209,3.93616
209.25,3.7644
209.5,3.75236
209.75,3.52604
210,3.28599
210.25,2.95006
210.5,3.02986
210.75,3.09186
211,2.91612
211.25,4.19749
211.5,3.19517
211.75,3.18997
212,3.39832
212.25,4.27235
212.5,3.99885
212.75,4.20579
213,3.12095
213.25,3.67865
213.5,3.05264
213.75,1.87481
214,2.05816
214.25,2.00616
214.5,1.95411
214.75,1.93558
215,2.09452
215.25,2.1331
215.5,1.88908
215.75,1.84988
216,1.84677
216.25,1.68322
216.5,1.68322
216.75,1.79707
217,1.737
217.25,1.75346
217.5,1.7776
217.75,1.78053
218,1.78098
218.25,1.76857
218.5,1.84754
218.75,1.8058
219,1.72925
219.25,1.6902
219.5,1.42906
219.75,1.34917
220,1.18415
220.25,1.20218
220.5,1.18984
220.75,1.19992
221,1.20341
221.25,1.21389
221.5,1.21389
221.75,1.19263
222,1.19263
222.25,1.22951
222.5,1.22973
222.75,1.22985
223,1.22985
223.25,1.22985
223.5,1.05733
223.75,0.298125
224,0.405653
224.25,0.405348
224.5,0.434275
224.75,0.32342
225,0.50929
225.25,0.590113
225.5,0.67132
225.75,0.671433
226,0.429865
226.25,0.429865
226.5,0.470469
226.75,0.470469
227,0.566602
227.25,0.566602
227.5,0.566602
227.75,0.542372
228,0.467897
228.25,0.436443
228.5,0.435653
228.75,0.204673
229,0.204673
229.25,0.0832034
